case_id,stage_label,snr_label,severity,instance,material_class,baseline,lineshape,bwf_g,peak_set,intensity,id_ig,lo95,hi95,sigma_stat,n_failed,redchi,aic,bic,la,n_d,true_id_ig,error,abs_error
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,False,DGDp,area,2.533126042109577,1.6624643004958004,4.261385788696258,0.6630023583852609,0,46.81686175115734,290.1790288306049,335.21479606110904,7.589286904267037,723153402215.7437,0.9939853153766631,1.5391407267329138,1.5391407267329138
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,False,DGDpD3D4,height,3.2322981633689056,2.686590542129996,4.084213186780952,0.3565429405017707,0,45.50292481958869,264.77092211297645,339.83053416381665,7.438800700710016,726335701258.6627,2.259249006792257,0.9730491565766486,0.9730491565766486
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,False,DGDpD3D4,area,2.5843709317827344,2.0258418906047133,4.011898585250168,0.5066564259117046,0,45.50292481958869,264.77092211297645,339.83053416381665,7.438800700710016,726335701258.6627,0.9939853153766631,1.5903856164060712,1.5903856164060712
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,True,DG,height,,,,,0,48.86804632751407,335.40488016622675,370.4326991232855,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,True,DG,area,,,,,0,48.86804632751407,335.40488016622675,370.4326991232855,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,True,DGDp,height,,,,,0,46.92435473670992,293.6953580648144,343.7350994320412,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,True,DGDp,area,,,,,0,46.92435473670992,293.6953580648144,343.7350994320412,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,True,DGDpD3D4,height,,,,,0,45.65379106354729,269.4010016282772,349.46458781584005,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,True,DGDpD3D4,area,,,,,0,45.65379106354729,269.4010016282772,349.46458781584005,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,gaussian,False,DG,height,2.1495591435372527,2.015899697666069,2.1940290941730063,0.04544200758585342,0,37.99731213123225,57.390070020825924,87.41391484116201,,,2.259249006792257,-0.1096898632550043,0.1096898632550043
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,gaussian,False,DG,area,1.4382417659756912,1.3458563727362753,1.4451028141886186,0.025318434990435172,0,37.99731213123225,57.390070020825924,87.41391484116201,,,0.9939853153766631,0.4442564505990281,0.4442564505990281
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,gaussian,False,DGDp,height,4.1213190526791,2.5938848810008177,37.192307392149075,8.82629037677636,0,37.17363872022824,36.240471101589506,81.27623833209363,,,2.259249006792257,1.8620700458868429,1.8620700458868429
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,gaussian,False,DGDp,area,2.75595924526319,1.5448011409772646,4.612932244838017,0.7827008883994245,0,37.17363872022824,36.240471101589506,81.27623833209363,,,0.9939853153766631,1.761973929886527,1.761973929886527
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,gaussian,False,DGDpD3D4,height,4.088613946970094,2.659546673324861,5.8656456818297,0.8178974291859797,0,32.282523552041376,-113.14797565055213,-38.088363599711926,,,2.259249006792257,1.829364940177837,1.829364940177837
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,gaussian,False,DGDpD3D4,area,2.738086275897441,1.6622900080395804,2.9667377230549077,0.33277338902771797,0,32.282523552041376,-113.14797565055213,-38.088363599711926,,,0.9939853153766631,1.7441009605207778,1.7441009605207778
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DG,height,1.8315947805222905,1.6178878044289051,1.8851909934791733,0.06819084206616081,0,37.502748603620304,44.95285399376063,84.98464708754206,,,2.259249006792257,-0.4276542262699665,0.4276542262699665
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DG,area,1.2764628380384302,1.1363410748127583,1.2939833461453518,0.040215604107028416,0,37.502748603620304,44.95285399376063,84.98464708754206,,,0.9939853153766631,0.28247752266176707,0.28247752266176707
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDp,height,2.2842693064689734,1.7455305201593247,3.057578345581408,0.33471222832953795,0,36.72885119864476,25.95852585322978,86.00621549390195,,,2.259249006792257,0.025020299676716373,0.025020299676716373
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDp,area,1.7067743247886666,1.279299699337281,2.2729564954492725,0.25348853447048764,0,36.72885119864476,25.95852585322978,86.00621549390195,,,0.9939853153766631,0.7127890094120035,0.7127890094120035
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDpD3D4,height,3.8549766092452957,2.621929332391466,4.604894146787125,0.505867666456382,0,32.261412152816526,-108.94898423908725,-8.86950150463366,,,2.259249006792257,1.5957276024530387,1.5957276024530387
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDpD3D4,area,2.633319148177293,1.6809881352170024,3.0631351754305016,0.3525950096827541,0,32.261412152816526,-108.94898423908725,-8.86950150463366,,,0.9939853153766631,1.6393338328006297,1.6393338328006297
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,False,DG,height,1.32460812671824,1.2597157484576067,1.4305286602990581,0.04357552311899655,0,253.2888789580532,1648.2649392054388,1678.288784025775,18.568518483735698,297655143178.3893,1.3459397714240322,-0.021331644705792296,0.021331644705792296
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,False,DG,area,1.0353340959904254,1.029228043673912,1.1801130697999902,0.038491785388976525,0,253.2888789580532,1648.2649392054388,1678.288784025775,18.568518483735698,297655143178.3893,0.9897131055013074,0.04562099048911794,0.04562099048911794
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,False,DGDp,height,1.9384565673051772,1.6930362394408478,2.0696070441145027,0.09606574601472205,0,237.30659133585254,1579.483700292033,1624.519467522537,8.605736542219475,435594162113.309,1.3459397714240322,0.592516795881145,0.592516795881145
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,False,DGDp,area,2.2339308441438583,1.893058517296294,2.7084129411505273,0.20800239960673897,0,237.30659133585254,1579.483700292033,1624.519467522537,8.605736542219475,435594162113.309,0.9897131055013074,1.244217738642551,1.244217738642551
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,False,DGDpD3D4,height,1.941106493430593,1.6946592658636503,2.071610939086856,0.09616290814437214,0,238.6177183369222,1591.4838888281863,1666.5435008790264,8.5876839404323,436189631916.31177,1.3459397714240322,0.5951667220065608,0.5951667220065608
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,False,DGDpD3D4,area,2.2386269023860055,1.8975588189279393,2.7122595346917966,0.20783563427443377,0,238.6177183369222,1591.4838888281863,1666.5435008790264,8.5876839404323,436189631916.31177,0.9897131055013074,1.2489137968846982,1.2489137968846982
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,True,DG,height,,,,,0,252.78642651065348,1647.0727631626892,1682.100582119748,,,1.3459397714240322,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,True,DG,area,,,,,0,252.78642651065348,1647.0727631626892,1682.100582119748,,,0.9897131055013074,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,True,DGDp,height,,,,,0,237.38385692409818,1580.8334171847814,1630.8731585520081,,,1.3459397714240322,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,True,DGDp,area,,,,,0,237.38385692409818,1580.8334171847814,1630.8731585520081,,,0.9897131055013074,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,True,DGDpD3D4,height,,,,,0,238.69661288632804,1592.8335748084764,1672.8971609960392,,,1.3459397714240322,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,lorentzian,True,DGDpD3D4,area,,,,,0,238.69661288632804,1592.8335748084764,1672.8971609960392,,,0.9897131055013074,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,gaussian,False,DG,height,1.3615026790143285,1.3396169899924804,1.4706463327692403,0.033426466968348056,0,176.88179363831017,1252.9520182868157,1282.9758631071518,,,1.3459397714240322,0.015562907590296327,0.015562907590296327
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,gaussian,False,DG,area,0.9733919036717569,0.976236148259803,1.0624825034247232,0.022002025507922705,0,176.88179363831017,1252.9520182868157,1282.9758631071518,,,0.9897131055013074,-0.016321201829550547,0.016321201829550547
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,gaussian,False,DGDp,height,2.3752818847868897,1.5714429052331187,6.1914964019506105,1.1786067328685335,0,176.35405994446614,1252.6416539983318,1297.677421228836,8.6652034423976,533753987495.8555,1.3459397714240322,1.0293421133628575,1.0293421133628575
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,gaussian,False,DGDp,area,2.218599993183852,1.3365663354755042,8.932283497638156,1.9377185555644645,0,176.35405994446614,1252.6416539983318,1297.677421228836,8.6652034423976,533753987495.8555,0.9897131055013074,1.2288868876825445,1.2288868876825445
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,height,2.3756853082511675,1.5723449570358021,6.1910430106641865,1.1782609502164545,0,177.3283917990419,1264.641654195016,1339.701266245856,8.663243483057094,533844641528.99866,1.3459397714240322,1.0297455368271353,1.0297455368271353
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,area,2.219101925951641,1.337886512100848,8.919148237987923,1.9340308765077063,0,177.3283917990419,1264.641654195016,1339.701266245856,8.663243483057094,533844641528.99866,0.9897131055013074,1.2293888204503336,1.2293888204503336
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,height,1.361490968808676,1.3396037897820219,1.4706424491573857,0.0334288436953383,0,177.2054565200284,1256.9520179596252,1296.9838110534067,,,1.3459397714240322,0.015551197384643833,0.015551197384643833
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,area,0.9734002735748424,0.9762399430365273,1.0624817048019861,0.0220008537008136,0,177.2054565200284,1256.9520179596252,1296.9838110534067,,,0.9897131055013074,-0.016312831926465043,0.016312831926465043
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDp,height,2.3747169814298976,1.5718151708236285,6.190643739749024,1.1782942455468894,0,176.8398839354992,1258.6416548353316,1318.6893444760037,8.669384463479435,533627047017.22205,1.3459397714240322,1.0287772100058654,1.0287772100058654
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDp,area,2.217530019487018,1.3370378517022583,8.928414060778056,1.9366111492240687,0,176.8398839354992,1258.6416548353316,1318.6893444760037,8.669384463479435,533627047017.22205,0.9897131055013074,1.2278169139857105,1.2278169139857105
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDpD3D4,height,2.377353801080321,1.5734272037044579,6.184418788007282,1.1762949780388152,0,178.14859832170634,1274.6416615815965,1374.7211443160502,8.6540697111302,534219571639.97736,1.3459397714240322,1.0314140296562888,1.0314140296562888
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDpD3D4,area,2.2214542914433393,1.3391535440421127,8.913828443555563,1.9323505327805817,0,178.14859832170634,1274.6416615815965,1374.7211443160502,8.6540697111302,534219571639.97736,0.9897131055013074,1.231741185942032,1.231741185942032
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,False,DG,height,1.397016392707644,1.2589025933266251,1.5433697967795252,0.07256949762769652,0,283.714515349809,1808.6395754359871,1838.6634202563232,17.306389956230557,313926138611.4103,1.3459397714240322,0.05107662128361179,0.05107662128361179
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,False,DG,area,1.1108394267586033,1.0672474831068075,1.3428744500942964,0.07031429382417209,0,283.714515349809,1808.6395754359871,1838.6634202563232,17.306389956230557,313926138611.4103,0.9897131055013074,0.12112632125729583,0.12112632125729583
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,False,DGDp,height,1.9151986121030566,1.6148819803918204,2.0505330195218052,0.11113751134366362,0,268.2176973143548,1749.776322026508,1794.8120892570123,8.756735612804746,430367823963.87054,1.3459397714240322,0.5692588406790244,0.5692588406790244
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,False,DGDp,area,2.1954094708681553,1.9620929210455893,2.813805441719205,0.21727759473944816,0,268.2176973143548,1749.776322026508,1794.8120892570123,8.756735612804746,430367823963.87054,0.9897131055013074,1.205696365366848,1.205696365366848
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,False,DGDpD3D4,height,1.918170746187238,1.6168325191565125,2.0534148829792493,0.11137509853916777,0,269.6996048574167,1761.7764927166484,1836.8361047674885,8.73421928949131,431035697713.49347,1.3459397714240322,0.5722309747632057,0.5722309747632057
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,False,DGDpD3D4,area,2.2010691123098263,1.9656806737648564,2.8160617406476995,0.21693793191878538,0,269.6996048574167,1761.7764927166484,1836.8361047674885,8.73421928949131,431035697713.49347,0.9897131055013074,1.211356006808519,1.211356006808519
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,True,DG,height,,,,,0,285.2443173896374,1815.55433244831,1850.582151405369,,,1.3459397714240322,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,True,DG,area,,,,,0,285.2443173896374,1815.55433244831,1850.582151405369,,,0.9897131055013074,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,True,DGDp,height,,,,,0,269.29077751734997,1755.16368994686,1805.2034313140866,,,1.3459397714240322,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,True,DGDp,area,,,,,0,269.29077751734997,1755.16368994686,1805.2034313140866,,,0.9897131055013074,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,True,DGDpD3D4,height,,,,,0,270.43067306941845,1765.7426299986378,1845.8062161862006,,,1.3459397714240322,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,lorentzian,True,DGDpD3D4,area,,,,,0,270.43067306941845,1765.7426299986378,1845.8062161862006,,,0.9897131055013074,,
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,gaussian,False,DG,height,1.4196034439123817,1.357765076118885,1.5636257287313458,0.05251643760708443,0,194.13833200752768,1390.9228746569302,1420.9467194772662,18.221453299671087,319001716682.172,1.3459397714240322,0.07366367248834949,0.07366367248834949
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,gaussian,False,DG,area,1.0550541706015855,1.023002636441746,1.188461510751642,0.04220967212025697,0,194.13833200752768,1390.9228746569302,1420.9467194772662,18.221453299671087,319001716682.172,0.9897131055013074,0.06534106510027804,0.06534106510027804
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,gaussian,False,DGDp,height,1.7712990980245984,1.4885062809527685,3.930221406583439,0.6228979575366201,0,192.5925114292839,1385.100528942675,1430.1362961731793,12.059880350198288,398031897887.04443,1.3459397714240322,0.4253593266005662,0.4253593266005662
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,gaussian,False,DGDp,area,1.5940971004678262,1.2481531900352474,5.616542470871885,1.114405498084132,0,192.5925114292839,1385.100528942675,1430.1362961731793,12.059880350198288,398031897887.04443,0.9897131055013074,0.6043839949665187,0.6043839949665187
tierB_stage2_blnone_snr200_i3,stage2,200,none,3,synthetic_disordered_carbon,poly3,gaussian,False,DGDpD3D4,height,1.7718214258032434,1.48874932172722,3.9344732567753775,0.6239206317921441,0,193.6565615687698,1397.1005466525385,1472.1601587033788,12.056457464530125,398149271128.6867,1.3459397714240322,0.4258816543792112,0.4258816543792112
